ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
291,11,11,10,1,11,11,8,5,ATTACK,DoS,DoS
